datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2025-04-07 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-08 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-08 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-08 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-08 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-09 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-09 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-09 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-09 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-10 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-10 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-10 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-10 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-11 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-11 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-11 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-11 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-14 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-14 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-14 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-14 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-15 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-15 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-15 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-15 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-16 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-16 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-16 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-16 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-17 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-17 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-17 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-17 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-21 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-21 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-21 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-21 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-22 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-22 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-22 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-22 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-23 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-23 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-23 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-23 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-24 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-24 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-24 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-24 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-25 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-25 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-25 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-25 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-28 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-28 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-28 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-28 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-29 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-29 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-29 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-29 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-30 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-30 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-30 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-04-30 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-01 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-01 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-01 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-01 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-02 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-02 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-02 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-02 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-05 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-05 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-05 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-05 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-06 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-06 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-06 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-06 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-07 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-07 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-07 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-07 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-08 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-08 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-08 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-08 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-09 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-09 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-09 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-09 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-12 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-12 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-12 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-12 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-13 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-13 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-13 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-13 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-14 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-14 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-14 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-14 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-15 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-15 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-15 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-15 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-16 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-16 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-16 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-16 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-19 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-19 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-19 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-19 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-20 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-20 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-20 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-20 16:00:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-21 08:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-21 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-21 09:30:00-04:00,97884.28968627928,97884.28968627928,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,97884.2896862793
2025-05-21 16:00:00-04:00,98283.57429199218,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.004079149033952285,98283.57429199219
2025-05-22 08:30:00-04:00,97835.85584716796,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.004555374059698777,97835.85584716797
2025-05-22 09:30:00-04:00,97835.85584716796,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97835.85584716797
2025-05-22 09:30:00-04:00,97835.85584716796,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97835.85584716797
